height(m)   Overlap
3.664379883, 0.004801965
11.16437988, 0.004801965
18.66437988, 0.004801965
26.16437988, 0.004801965
33.66437988, 0.004801965
41.16437988, 0.004801965
48.66437988, 0.004801965
56.16437988, 0.004801965
63.66437988, 0.004801965
71.16437988, 0.004801965
78.66437988, 0.004801965
86.16437988, 0.004801965
93.66437988, 0.004801965
101.1643799, 0.004801965
108.6358414, 0.00698705
116.1073044, 0.010017963
123.5787643, 0.013988861
131.0502228, 0.018959047
138.5216827, 0.024902174
145.9931427, 0.031964828
153.4646027, 0.040033794
160.9360626, 0.049087555
168.4075256, 0.059034492
175.8789856, 0.070050731
183.3504456, 0.081984526
190.8219055, 0.094582241
198.2933655, 0.107852461
205.7648254, 0.121927256
213.2362885, 0.136146887
220.7077484, 0.150843147
228.1792084, 0.165801645
235.6506683, 0.181540254
243.1221313, 0.196913773
250.5935883, 0.212390253
258.0650482, 0.228375343
265.5365082, 0.244345464
273.0079712, 0.259131394
280.4794312, 0.274837875
287.9508911, 0.291274651
295.4223511, 0.30724755
302.893811, 0.323569793
310.365271, 0.3408582
317.836731, 0.358212744
325.308197, 0.375824476
332.779657, 0.392842057
340.2511169, 0.41002091
347.7225769, 0.428979591
355.1940369, 0.447324497
362.6654968, 0.466961155
370.1369568, 0.486384745
377.6084167, 0.505431603
385.0798767, 0.523277975
392.5513367, 0.543222724
400.0227966, 0.562252239
407.4942566, 0.580776011
414.9657166, 0.601074306
422.4371765, 0.622361944
429.9086365, 0.644313117
437.3800964, 0.663193103
444.8515625, 0.683175378
452.3230225, 0.70376154
459.7944824, 0.718575317
467.2659424, 0.731155836
474.7374023, 0.744730259
482.2088623, 0.762260678
489.6803223, 0.776571572
497.1517883, 0.79297347
504.6232483, 0.808745856
512.0947021, 0.824896984
519.5661621, 0.836614862
527.0376221, 0.84684566
534.509082, 0.856731645
541.980542, 0.863177307
549.452002, 0.872412356
556.9234619, 0.884809154
564.3949341, 0.893967797
571.866394, 0.900220259
579.337854, 0.912574406
586.8093262, 0.919073011
594.2807861, 0.920616157
601.7522339, 0.930153177
609.2236938, 0.942093257
616.6951538, 0.947603058
624.1666138, 0.957565429
631.6380737, 0.956373585
639.1095337, 0.958065867
646.5809937, 0.957641779
654.0524536, 0.95792696
661.5239136, 0.957494642
668.9953735, 0.967999588
676.4668335, 0.974138496
683.9382935, 0.979150022
691.4097534, 0.985813168
698.8812134, 0.987222389
706.3526733, 0.983883298
713.8241333, 0.976483202
721.2955933, 0.97904006
728.7670532, 0.977936052
736.2385132, 0.97682768
743.7099731, 0.986747641
751.1814331, 0.990728572
758.6528931, 0.989792236
766.124353, 0.991363232
773.595813, 0.993291582
781.0672729, 0.994277377
788.5387451, 0.99786882
796.0102051, 0.999026036
803.481665, 1.004463125
810.953125, 0.997919495
818.424585, 0.988377486
825.8960449, 0.989173216
833.3675049, 0.986364427
840.8389648, 0.980924908
848.3104248, 0.993077905
855.7818848, 1.001567279
863.2533447, 1.006761094
870.7248047, 1.007425082
878.1962646, 1.013021582
885.6677246, 1.001327636
893.1391846, 1.004540793
900.6106445, 0.99806103
908.0821045, 0.999761314
915.5535645, 0.99487413
923.0250244, 0.999019601
930.4964844, 0.995578478
937.9679443, 0.99092441
945.4394043, 0.993002698
952.9108643, 0.988856453
960.3823242, 0.999022322
967.8537842, 0.994447671
975.3252441, 0.994772725
982.7967041, 0.996151852
990.2681641, 0.989702468
997.739624, 0.980682438
1005.211084, 0.981835021
1012.682544, 0.987916597
1020.154004, 0.986747776
1027.625464, 0.995706005
1035.096912, 0.994405452
1042.568359, 0.998018585
1050.039819, 0.993539141
1057.511279, 0.99978339
1064.982764, 1.003688391
1072.454248, 1.010520949
1079.925732, 1.009345223
1087.397192, 1.006965876
1094.868652, 0.993400197
1102.340088, 0.994860909
1109.811548, 0.990506843
1117.283008, 0.999617561
1124.754468, 1.000828417
1132.225928, 1.011441149
1139.697388, 1.007379185
1147.168848, 1.01600372
1154.640308, 1.021065305
1162.111768, 1.027009236
1169.583228, 1.023814702
1177.054688, 1.038027672
1184.526147, 1.030758815
1191.997607, 1.015293729
1199.469067, 1.012941112
1206.940527, 1.025858327
1214.411987, 1.01159173
1221.883447, 1.019848725
1229.354907, 1.018752164
1236.826367, 1.011513781
1244.297827, 1.011556547
1251.769287, 1.005373113
1259.240747, 0.99628382
1266.712207, 0.992646806
1274.183667, 1.004934632
1281.655127, 0.986513204
1289.126587, 0.980748013
1296.598047, 0.984820675
1304.069507, 0.987623864
1311.540967, 0.991061609
1319.012427, 1.005761653
1326.483887, 1.021793177
1333.955347, 1.026030716
1341.426807, 1.037732343
1348.898267, 1.025536605
1356.369727, 1.006505833
1363.841187, 0.99148239
1371.312646, 0.98803575
1378.784106, 0.996373049
1386.255566, 1.010417379
1393.727026, 1.034488737
1401.198486, 1.044353971
1408.669946, 1.030412881
1416.141406, 1.013683087
1423.612866, 1.00496406
1431.084326, 0.976510997
